Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Radiant Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Air Temperature [C](Hourly),ZONE DEFAULT:Zone Air Relative Humidity [%](Hourly) 
 01/08  11:00:00,29.562500000000005,29.914199371997794,30.026239425813459,63.92989441715621 
 01/08  12:00:00,30.450000000000004,31.83237903614997,31.816715012945268,57.69541890847856 
 01/08  13:00:00,30.9125,33.66551622256959,33.55648123995297,52.28570305355608 
 01/08  14:00:00,31.725,35.369467312107868,35.197859765539778,47.696880972916407 
 01/08  15:00:00,31.7875,36.810117503500247,36.65110087722201,43.99671354532887 
 01/08  16:00:00,30.725,37.83098286996521,37.81515208422132,41.26196101153213 
 01/08  17:00:00,30.3875,38.08502867896735,38.27066282936326,40.24357912335319 
 01/08  18:00:00,29.5625,36.96216088738566,37.36469636804383,42.28689188605313 
 01/08  19:00:00,28.375,34.92650120251004,35.31196246025604,47.34547403833807 
 01/08  20:00:00,27.6875,32.81638409484236,33.08772381207004,53.59496929639363 
 01/08  21:00:00,27.312500000000005,30.955162329975406,31.140983696882559,59.85173365255654 
 01/08  22:00:00,27.075,29.38291993506665,29.528803936027648,65.67805387818001 
 01/08  23:00:00,27.0,28.088407155995076,28.211487762452174,70.89311546808915 
 01/08  24:00:00,26.812500000000005,27.019324128810689,27.123171873109123,75.53231930577505 
 01/09  01:00:00,26.7,26.12877493044815,26.231341680666604,79.56876211240506 
 01/09  02:00:00,26.637500000000004,25.390724171130807,25.494659781251863,83.0735521919015 
 01/09  03:00:00,26.5375,24.768621252655906,24.87809385236575,86.16171342059389 
 01/09  04:00:00,26.5,24.252656696736204,24.362392152953487,88.8637317294037 
 01/09  05:00:00,25.375000000000005,23.797660245288897,23.925535439329864,91.23088644048429 
 01/09  06:00:00,25.6375,23.452017462354143,23.55998037757832,93.2853101406171 
 01/09  07:00:00,23.7,23.46722114828601,23.55667558907552,93.38360351710968 
 01/09  08:00:00,22.7,24.02029273350645,24.11854913394614,90.36335924348257 
 01/09  09:00:00,24.687500000000005,25.16573330264785,25.26329214453841,84.44609863501622 
 01/09  10:00:00,26.95,26.722567634259709,26.84300079325473,76.92929591591727 
 01/09  11:00:00,29.200000000000004,28.428319491012844,28.481237475207796,69.88093134551183 
 01/09  12:00:00,27.6625,30.082417474049234,30.055328090547829,63.79987633505211 
 01/09  13:00:00,27.0125,31.742988709072816,31.62963839177603,58.322095206709608 
 01/09  14:00:00,26.687500000000005,33.5065424365524,33.314389830820889,53.02042382839568 
 01/09  15:00:00,26.762500000000004,35.18724747606236,35.027045045335267,48.1662184967181 
 01/09  16:00:00,29.0375,36.474193107080868,36.47211095533098,44.44333679680649 
